  0.310169965     -0.950633585    
  0.329120606     -0.944240689    
  0.347939581     -0.937470078    
  0.366619408     -0.930324495    
  0.385152578     -0.922806799    
  0.403531671     -0.914919913    
  0.421749353     -0.906667113    
  0.439798355     -0.898051620    
  0.457671434     -0.889076948    
  0.475361437     -0.879746616    
  0.492861301     -0.870064378    
  0.510164022     -0.860034108    
  0.527262628     -0.849659860    
  0.544150412     -0.838945746    
  0.560820460     -0.827896059    
  0.577266216     -0.816515148    
  0.593481064     -0.804807663    
  0.609458566     -0.792778313    
  0.625192225     -0.780431807    
  0.640675843     -0.767773092    
  0.655903161     -0.754807293    
  0.670868099     -0.741539598    
  0.685564756     -0.727975249    
  0.699987113     -0.714119732    
  0.714129508     -0.699978590    
  0.727986276     -0.685557425    
  0.741551816     -0.670862079    
  0.754820764     -0.655898333    
  0.767787755     -0.640672266    
  0.780447662     -0.625189900    
  0.792795360     -0.609457433    
  0.804825962     -0.593481243    
  0.816534579     -0.577267647    
  0.827916622     -0.560823143    
  0.838967502     -0.544154286    
  0.849682808     -0.527267814    
  0.860058248     -0.510170400    
  0.870089650     -0.492868900    
  0.879772961     -0.475370288    
  0.889104426     -0.457681507    
  0.898080230     -0.439809650    
  0.906696796     -0.421761870    
  0.914950728     -0.403545409    
  0.922838628     -0.385167509    
  0.930357397     -0.366635561    
  0.937504053     -0.347956955    
  0.944275677     -0.329139143    
  0.950669646     -0.310189694    
  0.956683278     -0.291116148    
  0.962314248     -0.271926194    
  0.967560351     -0.252627432    
  0.972419381     -0.233227640    
  0.976889431     -0.213734552    
  0.980968773     -0.194155976    
  0.984655678     -0.174499735    
  0.987948716     -0.154773682    
  0.990846634     -0.134985730    
  0.993348181     -0.115143791    
  0.995452344      -9.52557847E-02
  0.997158408      -7.53296763E-02
  0.998465538      -5.53734377E-02
  0.999373317      -3.53950486E-02
  0.999881387      -1.54025014E-02
  0.999989450       4.59620589E-03
  0.999697506       2.45930757E-02
  0.999005735       4.45801057E-02
  0.997914314       6.45493045E-02
  0.996423721       8.44926834E-02
  0.994534612      0.104402266    
  0.992247641      0.124270089    
  0.989563823      0.144088209    
  0.986484110      0.163848683    
  0.983009875      0.183543622    
  0.979142368      0.203165144    
  0.974883258      0.222705409    
  0.970234156      0.242156580    
  0.965196967      0.261510879    
  0.959773719      0.280760586    
  0.953966558      0.299897999    
  0.947777808      0.318915427    
  0.941209972      0.337805301    
  0.934265614      0.356560081    
  0.926947534      0.375172198    
  0.919258714      0.393634260    
  0.911202192      0.411938876    
  0.902781129      0.430078715    
  0.893999040      0.448046505    
  0.884859264      0.465835094    
  0.875365615      0.483437330    
  0.865521789      0.500846207    
  0.855331779      0.518054724    
  0.844799638      0.535056055    
  0.833929539      0.551843345    
  0.822725892      0.568409920    
  0.811193109      0.584749103    
  0.799335897      0.600854397    
  0.787158966      0.616719306    
  0.774667144      0.632337570    
  0.761865437      0.647702932    
  0.748759031      0.662809193    
  0.735353112      0.677650273    
  0.721652985      0.692220330    
  0.707664251      0.706513524    
  0.693392456      0.720524073    
  0.678843319      0.734246433    
  0.664022624      0.747675121    
  0.648936331      0.760804713    
  0.633590400      0.773629963    
  0.617991090      0.786145747    
  0.602144599      0.798347116    
  0.586057246      0.810229123    
  0.569735408      0.821787059    
  0.553185761      0.833016276    
  0.536414802      0.843912303    
  0.519429266      0.854470730    
  0.502235949      0.864687383    
  0.484841764      0.874558151    
  0.467253625      0.884079099    
  0.449478596      0.893246412    
  0.431523770      0.902056456    
  0.413396329      0.910505652    
  0.395103544      0.918590665    
  0.376652718      0.926308215    
  0.358051211      0.933655262    
  0.339306504      0.940628827    
  0.320426077      0.947226167    
  0.301417470      0.953444600    
  0.282288283      0.959281683    
  0.263046205      0.964734972    
  0.243698880      0.969802439    
  0.224254102      0.974482000    
  0.204719603      0.978771746    
  0.185103223      0.982669950    
  0.165412813      0.986175120    
  0.145656228      0.989285767    
  0.125841379      0.992000759    
  0.105976194      0.994318962    
   8.60686228E-02  0.996239424    
   6.61266223E-02  0.997761369    
   4.61581685E-02  0.998884201    
   2.61712521E-02  0.999607503    
   6.17386913E-03  0.999930918    
  -1.38259837E-02  0.999854445    
  -3.38203050E-02  0.999377966    
  -5.38011007E-02  0.998501718    
  -7.37603754E-02  0.997226119    
  -9.36901420E-02  0.995551646    
 -0.113582440      0.993478894    
 -0.133429304      0.991008759    
 -0.153222784      0.988142252    
 -0.172954991      0.984880507    
 -0.192618012      0.981224775    
 -0.212203979      0.977176547    
 -0.231705070      0.972737432    
 -0.251113474      0.967909276    
 -0.270421445      0.962693930    
 -0.289621234      0.957093477    
 -0.308705181      0.951110244    
 -0.327665627      0.944746494    
 -0.346495032      0.938004911    
 -0.365185827      0.930888116    
 -0.383730561      0.923398912    
 -0.402121782      0.915540397    
 -0.420352161      0.907315671    
 -0.438414425      0.898728013    
 -0.456301302      0.889780819    
 -0.474005640      0.880477786    
 -0.491520405      0.870822489    
 -0.508838534      0.860818923    
 -0.525953174      0.850471020    
 -0.542857409      0.839782894    
 -0.559544504      0.828758895    
 -0.576007724      0.817403376    
 -0.592240632      0.805720866    
 -0.608236551      0.793716133    
 -0.623989224      0.781393826    
 -0.639492333      0.768759012    
 -0.654739618      0.755816698    
 -0.669725001      0.742572069    
 -0.684442520      0.729030371    
 -0.698886216      0.715197086    
 -0.713050365      0.701077759    
 -0.726929307      0.686677933    
 -0.740517497      0.672003508    
 -0.753809452      0.657060206    
 -0.766799927      0.641854107    
 -0.779483616      0.626391292    
 -0.791855574      0.610677898    
 -0.803910732      0.594720244    
 -0.815644383      0.578524649    
 -0.827051699      0.562097728    
 -0.838128269      0.545445919    
 -0.848869562      0.528575957    
 -0.859271288      0.511494517    
 -0.869329333      0.494208515    
 -0.879039645      0.476724833    
 -0.888398349      0.459050447    
 -0.897401690      0.441192448    
 -0.906046033      0.423157990    
 -0.914327979      0.404954225    
 -0.922244191      0.386588514    
 -0.929791510      0.368068159    
 -0.936966956      0.349400580    
 -0.943767548      0.330593228    
 -0.950190663      0.311653644    
 -0.956233680      0.292589396    
 -0.961894214      0.273408115    
 -0.967170000      0.254117489    
 -0.972058952      0.234725192    
 -0.976559043      0.215239018    
 -0.980668485      0.195666745    
 -0.984385669      0.176016197    
 -0.987709165      0.156295255    
 -0.990637481      0.136511788    
 -0.993169606      0.116673715    
 -0.995304465       9.67889726E-02
 -0.997041166       7.68655166E-02
 -0.998379052       5.69113195E-02
 -0.999317646       3.69343497E-02
 -0.999856472       1.69426110E-02
 -0.999995351      -3.05590639E-03
 -0.999734223      -2.30532009E-02
 -0.999073207      -4.30412740E-02
 -0.998012543      -6.30121306E-02
 -0.996552706      -8.29577819E-02
 -0.994694233     -0.102870256    
 -0.992437899     -0.122741573    
 -0.989784598     -0.142563805    
 -0.986735344     -0.162329003    
 -0.983291447     -0.182029262    
 -0.979454160     -0.201656714    
 -0.975225151     -0.221203521    
 -0.970606029     -0.240661830    
 -0.965598702     -0.260023862    
 -0.960205078     -0.279281914    
 -0.954427421     -0.298428237    
 -0.948267937     -0.317455202    
 -0.941729188     -0.336355150    
 -0.934813738     -0.355120599    
 -0.927524388     -0.373743981    
 -0.919863999     -0.392217845    
 -0.911835670     -0.410534859    
 -0.903442621     -0.428687632    
 -0.894688189     -0.446668953    
 -0.885575831     -0.464471579    
 -0.876109302     -0.482088417    
 -0.866292298     -0.499512434    
 -0.856128812     -0.516736627    
 -0.845622838     -0.533754170    
 -0.834778607     -0.550558209    
 -0.823600531     -0.567141950    
 -0.812092960     -0.583498895    
 -0.800260544     -0.599622428    
 -0.788108051     -0.615506113    
 -0.775640309     -0.631143630    
 -0.762862325     -0.646528661    
 -0.749779165     -0.661655068    
 -0.736396134     -0.676516831    
 -0.722718477     -0.691107929    
 -0.708751798     -0.705422640    
 -0.694501579     -0.719455183    
 -0.679973602     -0.733199954    
 -0.665173590     -0.746651411    
 -0.650107563     -0.759804249    
 -0.634781420     -0.772653103    
 -0.619201422     -0.785192966    
 -0.603373706     -0.797418714    
 -0.587304652     -0.809325457    
 -0.571000695     -0.820908546    
 -0.554468334     -0.832163215    
 -0.537714183     -0.843085051    
 -0.520744920     -0.853669643    
 -0.503567398     -0.863912761    
 -0.486188412     -0.873810291    
 -0.468614966     -0.883358359    
 -0.450854063     -0.892553031    
 -0.432912856     -0.901390731    
 -0.414798439     -0.909867823    
 -0.396518141     -0.917980969    
 -0.378079206     -0.925726950    
 -0.359489053     -0.933102667    
 -0.340755105     -0.940105081    
 -0.321884841     -0.946731508    
 -0.302885860     -0.952979207    
 -0.283765674     -0.958845735    
 -0.264532030     -0.964328706    
 -0.245192543     -0.969425917    
 -0.225754991     -0.974135399    
 -0.206227124     -0.978455245    
 -0.186616778     -0.982383668    
 -0.166931778     -0.985919178    
 -0.147180006     -0.989060283    
 -0.127369374     -0.991805732    
 -0.107507780     -0.994154513    
  -8.76031891E-02 -0.996105671    
  -6.76635578E-02 -0.997658312    
  -4.76968586E-02 -0.998811901    
  -2.77110822E-02 -0.999566019    
  -7.71421986E-03 -0.999920249    
   1.22857271E-02 -0.999874532    
   3.22807617E-02 -0.999428868    
   5.22628799E-02 -0.998583436    
   7.22240955E-02 -0.997338533    
   9.21564251E-02 -0.995694757    
  0.112051889     -0.993652642    
  0.131902531     -0.991213143    
  0.151700407     -0.988377094    
  0.171437606     -0.985145688    
  0.191106245     -0.981520295    
  0.210698426     -0.977502227    
  0.230206326     -0.973093212    
  0.249622151     -0.968294919    
  0.268938124     -0.963109314    
  0.288146526     -0.957538426    
  0.307239652     -0.951584578    
  0.326209903     -0.945250094    
  0.345049649     -0.938537478    
  0.363751411     -0.931449473    
  0.382307649     -0.923988879    
  0.400710970     -0.916158736    
  0.418953985     -0.907962084    
  0.437029451     -0.899402201    
  0.454930067     -0.890482605    
  0.472648740     -0.881206870    
  0.490178347     -0.871578574    
  0.507511914     -0.861601651    
  0.524642408     -0.851280153    
  0.541563094     -0.840618074    
  0.558267117     -0.829619765    
  0.574747860     -0.818289638    
  0.590998709     -0.806632161    
  0.607013166     -0.794652045    
  0.622784793     -0.782354057    
  0.638307333     -0.769743145    
  0.653574526     -0.756824315    
  0.668580294     -0.743602753    
  0.683318615     -0.730083764    
  0.697783649     -0.716272771    
  0.711969554     -0.702175200    
  0.725870669     -0.687796831    
  0.739481449     -0.673143327    
  0.752796412     -0.658220530    
  0.765810251     -0.643034458    
  0.778517783     -0.627591193    
  0.790913880     -0.611896873    
  0.802993655     -0.595957816    
  0.814752221     -0.579780340    
  0.826184869     -0.563370943    
  0.837287009     -0.546736240    
  0.848054290     -0.529882848    
  0.858482361     -0.512817442    
  0.868566990     -0.495546967    
  0.878304243     -0.478078276    
  0.887690127     -0.460418314    
  0.896720946     -0.442574203    
  0.905393124     -0.424553066    
  0.913703084     -0.406362116    
  0.921647608     -0.388008595    
  0.929223418     -0.369499892    
  0.936427593     -0.350843370    
  0.943257153     -0.332046539    
  0.949709415     -0.313116878    
  0.955781817     -0.294061959    
  0.961471915     -0.274889410    
  0.966777384     -0.255606920    
  0.971696198     -0.236222193    
  0.976226270     -0.216742963    
  0.980365932     -0.197177038    
  0.984113395     -0.177532256    
  0.987467229     -0.157816440    
  0.990426064     -0.138037518    
  0.992988706     -0.118203364    
  0.995154202      -9.83219370E-02
  0.996921599      -7.84011781E-02
  0.998290241      -5.84490635E-02
  0.999259531      -3.84735651E-02
  0.999829173      -1.84826795E-02
  0.999998868       1.51559943E-03
  0.999768555       2.15132721E-02
  0.999138296       4.15023416E-02
  0.998108447       6.14748076E-02
  0.996679306       8.14226866E-02
  0.994851530      0.101337992    
  0.992625833      0.121212766    
  0.990003049      0.141039059    
  0.986984253      0.160808921    
  0.983570695      0.180514470    
  0.979763687      0.200147822    
  0.975564778      0.219701096    
  0.970975637      0.239166513    
  0.965998113      0.258536249    
  0.960634172      0.277802557    
  0.954886019      0.296957761    
  0.948755860      0.315994173    
  0.942246258      0.334904194    
  0.935359716      0.353680253    
  0.928099036      0.372314841    
  0.920467079      0.390800506    
  0.912467003      0.409129858    
  0.904101908      0.427295536    
  0.895375192      0.445290297    
  0.886290312      0.463106960    
  0.876850903      0.480738372    
  0.867060781      0.498177499    
  0.856923819      0.515417337    
  0.846444070      0.532451034    
  0.835625768      0.549271703    
  0.824473202      0.565872729    
  0.812990844      0.582247317    
  0.801183283      0.598389089    
  0.789055288      0.614291489    
  0.776611626      0.629948139    
  0.763857365      0.645352840    
  0.750797510      0.660499394    
  0.737437367      0.675381720    
  0.723782241      0.689993918    
  0.709837615      0.704330146    
  0.695609093      0.718384564    
  0.681102276      0.732151687    
  0.666323006      0.745625973    
  0.651277184      0.758801937    
  0.635970891      0.771674454    
  0.620410264      0.784238219    
  0.604601383      0.796488345    
  0.588550687      0.808419883    
  0.572264612      0.820028067    
  0.555749595      0.831308186    
  0.539012253      0.842255771    
  0.522059321      0.852866530    
  0.504897594      0.863136053    
  0.487533897      0.873060405    
  0.469975203      0.882635474    
  0.452228487      0.891857505    
  0.434300900      0.900722802    
  0.416199565      0.909227848    
  0.397931784      0.917369127    
  0.379504800      0.925143480    
  0.360926032      0.932547808    
  0.342202902      0.939579129    
  0.323342890      0.946234584    
  0.304353505      0.952511549    
  0.285242409      0.958407462    
  0.266017228      0.963920057    
  0.246685624      0.969047129    
  0.227255344      0.973786533    
  0.207734153      0.978136420    
  0.188129887      0.982095063    
  0.168450356      0.985660851    
  0.148703456      0.988832414    
  0.128897056      0.991608381    
  0.109039113      0.993987739    
   8.91375542E-02  0.995969534    
   6.92003369E-02  0.997552931    
   4.92354371E-02  0.998737276    
   2.92508453E-02  0.999522150    
   9.25455242E-03  0.999907196    
  -1.07454415E-02  0.999892294    
  -3.07411365E-02  0.999477386    
  -5.07245362E-02  0.998662770    
  -7.06876442E-02  0.997448623    
  -9.06224772E-02  0.995835543    
 -0.110521063      0.993824065    
 -0.130375445      0.991415143    
 -0.150177673      0.988609612    
 -0.169919819      0.985408604    
 -0.189594015      0.981813490    
 -0.209192365      0.977825642    
 -0.228707030      0.973446608    
 -0.248130232      0.968678236    
 -0.267454177      0.963522375    
 -0.286671132      0.957981169    
 -0.305773407      0.952056706    
 -0.324753404      0.945751429    
 -0.343603462      0.939067841    
 -0.362316102      0.932008684    
 -0.380883813      0.924576700    
 -0.399299175      0.916774869    
 -0.417554796      0.908606291    
 -0.435643435      0.900074303    
 -0.453557789      0.891182303    
 -0.471290708      0.881933808    
 -0.488835126      0.872332573    
 -0.506184042      0.862382352    
 -0.523330450      0.852087259    
 -0.540267527      0.841451228    
 -0.556988478      0.830478668    
 -0.573486626      0.819173932    
 -0.589755416      0.807541549    
 -0.605788291      0.795586109    
 -0.621578872      0.783312440    
 -0.637120783      0.770725429    
 -0.652407885      0.757830143    
 -0.667434037      0.744631708    
 -0.682193160      0.731135428    
 -0.696679413      0.717346728    
 -0.710887015      0.703271031    
 -0.724810243      0.688914061    
 -0.738443613      0.674281538    
 -0.751781523      0.659379303    
 -0.764818788      0.644213259    
 -0.777550042      0.628789604    
 -0.789970338      0.613114417    
 -0.802074611      0.597193956    
 -0.813858092      0.581034601    
 -0.825316012      0.564642906    
 -0.836443841      0.548025250    
 -0.847237051      0.531188488    
 -0.857691348      0.514139175    
 -0.867802620      0.496884257    
 -0.877566695      0.479430556    
 -0.886979818      0.461785078    
 -0.896038115      0.443954915    
 -0.904738009      0.425947160    
 -0.913075984      0.407769024    
 -0.921048760      0.389427751    
 -0.928653121      0.370930731    
 -0.935886025      0.352285355    
 -0.942744553      0.333499044    
 -0.949225962      0.314579338    
 -0.955327690      0.295533806    
 -0.961047292      0.276370049    
 -0.966382504      0.257095754    
 -0.971331179      0.237718627    
 -0.975891232      0.218246400    
 -0.980060995      0.198686883    
 -0.983838737      0.179047883    
 -0.987222910      0.159337267    
 -0.990212202      0.139562920    
 -0.992805421      0.119732738    
 -0.995001554       9.98546705E-02
 -0.996799648       7.99366608E-02
 -0.998198986       5.99866733E-02
 -0.999199092       4.00126912E-02
 -0.999799490       2.00227052E-02
  -1.00000000       2.47110238E-05
 -0.999800503      -1.99732929E-02
 -0.999201059      -3.99633087E-02
 -0.998201966      -5.99373393E-02
 -0.996803582      -7.98873901E-02
 -0.995006442      -9.98054966E-02
 -0.992811382     -0.119683668    
 -0.990219116     -0.139513969    
 -0.987230778     -0.159288481    
 -0.983847558     -0.178999260    
 -0.980070829     -0.198638439    
 -0.975902021     -0.218198165    
 -0.971342921     -0.237670615    
 -0.966395199     -0.257048011    
 -0.961061001     -0.276322573    
 -0.955342293     -0.295486599    
 -0.949241519     -0.314532429    
 -0.942761004     -0.333452463    
 -0.935903430     -0.352239102    
 -0.928671479     -0.370884836    
 -0.921068013     -0.389382243    
 -0.913096189     -0.407723874    
 -0.904759049     -0.425902426    
 -0.896060050     -0.443910629    
 -0.887002647     -0.461741269    
 -0.877590418     -0.479387194    
 -0.867827177     -0.496841371    
 -0.857716739     -0.514096797    
 -0.847263277     -0.531146586    
 -0.836470902     -0.547983944    
 -0.825343907     -0.564602077    
 -0.813886821     -0.580994368    
 -0.802104175     -0.597154319    
 -0.790000677     -0.613075376    
 -0.777581155     -0.628751159    
 -0.764850616     -0.644175470    
 -0.751814127     -0.659342110    
 -0.738476932     -0.674245059    
 -0.724844337     -0.688878238    
 -0.710921764     -0.703235924    
 -0.696714878     -0.717312276    
 -0.682229280     -0.731101751    
 -0.667470813     -0.744598746    
 -0.652445376     -0.757797897    
 -0.637158930     -0.770693958    
 -0.621617615     -0.783281684    
 -0.605827630     -0.795556128    
 -0.589795351     -0.807512403    
 -0.573527157     -0.819145620    
 -0.557029545     -0.830451190    
 -0.540309072     -0.841424525    
 -0.523372531     -0.852061391    
 -0.506226659     -0.862357378    
 -0.488878250     -0.872308433    
 -0.471334308     -0.881910563    
 -0.453601837     -0.891159892    
 -0.435687900     -0.900052786    
 -0.417599708     -0.908585668    
 -0.399344474     -0.916755080    
 -0.380929500     -0.924557865    
 -0.362362176     -0.931990743    
 -0.343649894     -0.939050913    
 -0.324800134     -0.945735395    
 -0.305820465     -0.952041566    
 -0.286718488     -0.957966983    
 -0.267501801     -0.963509202    
 -0.248178110     -0.968665957    
 -0.228755146     -0.973435342    
 -0.209240690     -0.977815270    
 -0.189642549     -0.981804132    
 -0.169968531     -0.985400200    
 -0.150226533     -0.988602161    
 -0.130424440     -0.991408706    
 -0.110570185     -0.993818641    
  -9.06717032E-02 -0.995831013    
  -7.07369447E-02 -0.997445107    
  -5.07738963E-02 -0.998660266    
  -3.07905376E-02 -0.999475896    
  -1.07948631E-02 -0.999891758    
   9.20512993E-03 -0.999907613    
   2.92014405E-02 -0.999523580    
   4.91860732E-02 -0.998739719    
   6.91510290E-02 -0.997556329    
   8.90883207E-02 -0.995973945    
  0.108989984     -0.993993163    
  0.128848046     -0.991614759    
  0.148654580     -0.988839746    
  0.168401644     -0.985669196    
  0.188081339     -0.982104361    
  0.207685813     -0.978146672    
  0.227207214     -0.973797739    
  0.246637717     -0.969059289    
  0.265969574     -0.963933229    
  0.285195053     -0.958421588    
  0.304306448     -0.952526569    
  0.323296100     -0.946250558    
  0.342156470     -0.939595997    
  0.360879958     -0.932565629    
  0.379459083     -0.925162256    
  0.397886425     -0.917388797    
  0.416154623     -0.909248412    
  0.434256375     -0.900744259    
  0.452184409     -0.891879857    
  0.469931573     -0.882658720    
  0.487490743     -0.873084486    
  0.504854918     -0.863161027    
  0.522017181     -0.852892339    
  0.538970649     -0.842282414    
  0.555708468     -0.831335664    
  0.572224081     -0.820056319    
  0.588510752     -0.808448970    
  0.604562044     -0.796518266    
  0.620371461     -0.784268916    
  0.635932803     -0.771705866    
  0.651239693     -0.758834124    
  0.666286170     -0.745658875    
  0.681066036     -0.732185364    
  0.695573568     -0.718418956    
  0.709802806     -0.704365194    
  0.723748147     -0.690029681    
  0.737403989     -0.675418198    
  0.750764906     -0.660536468    
  0.763825476     -0.645390570    
  0.776580513     -0.629986525    
  0.789024949     -0.614330471    
  0.801153719     -0.598428667    
  0.812962055     -0.582287550    
  0.824445248     -0.565913439    
  0.835598588     -0.549313009    
  0.846417725     -0.532492876    
  0.856898308     -0.515459716    
  0.867036164     -0.498220354    
  0.876827121     -0.480781704    
  0.886267424     -0.463150769    
  0.895353138     -0.445334554    
  0.904080808     -0.427340209    
  0.912446797     -0.409174949    
  0.920447767     -0.390846014    
  0.928080618     -0.372360706    
  0.935342193     -0.353726476    
  0.942229688     -0.334950775    
  0.948740244     -0.316041082    
  0.954871297     -0.297004968    
  0.960620463     -0.277850032    
  0.965985298     -0.258583993    
  0.970963776     -0.239214495    
  0.975553870     -0.219749317    
  0.979753792     -0.200196236    
  0.983561754     -0.180563092    
  0.986976326     -0.160857707    
  0.989996076     -0.141087979    
  0.992619812     -0.121261828    
  0.994846523     -0.101387158    
  0.996675313      -8.14719424E-02
  0.998105407      -6.15241379E-02
  0.999136269      -4.15517204E-02
  0.999767482      -2.15626843E-02
  0.999998748      -1.56502146E-03
  0.999830067       1.84332673E-02
  0.999261439       3.84241827E-02
  0.998293102       5.83997257E-02
  0.996925473       7.83519149E-02
  0.995159030       9.82727557E-02
  0.992994547      0.118154295    
  0.990432858      0.137988567    
  0.987474978      0.157767639    
  0.984122157      0.177483618    
  0.980375648      0.197128594    
  0.976236999      0.216694713    
  0.971707880      0.236174166    
  0.966790020      0.255559146    
  0.961485505      0.274841905    
  0.955796361      0.294014722    
  0.949724913      0.313069940    
  0.943273544      0.331999928    
  0.936444938      0.350797087    
  0.929241717      0.369453967    
  0.921666741      0.387963057    
  0.913723171      0.406316936    
  0.905414104      0.424508333    
  0.896742821      0.442529887    
  0.887712896      0.460374445    
  0.878327847      0.478034854    
  0.868591487      0.495504051    
  0.858507693      0.512775064    
  0.848080516      0.529840946    
  0.837314069      0.546694875    
  0.826212704      0.563330114    
  0.814780831      0.579740047    
  0.803023100      0.595918119    
  0.790944159      0.611857772    
  0.778548777      0.627552688    
  0.765842021      0.642996609    
  0.752828896      0.658183336    
  0.739514709      0.673106790    
  0.725904644      0.687760949    
  0.712004244      0.702140033    
  0.697819054      0.716238260    
  0.683354735      0.730050027    
  0.668617070      0.743569732    
  0.653611958      0.756792009    
  0.638345361      0.769711614    
  0.622823477      0.782323301    
  0.607052445      0.794622064    
  0.591038585      0.806602955    
  0.574788332      0.818261206    
  0.558308125      0.829592168    
  0.541604638      0.840591311    
  0.524684489      0.851254225    
  0.507554471      0.861576617    
  0.490221441      0.871554375    
  0.472692311      0.881183505    
  0.454974085      0.890460134    
  0.437073886      0.899380624    
  0.418998867      0.907941341    
  0.400756240      0.916138887    
  0.382353306      0.923969984    
  0.363797426      0.931431532    
  0.345096052      0.938520432    
  0.326256633      0.945234001    
  0.307286680      0.951569378    
  0.288193852      0.957524180    
  0.268985718      0.963096023    
  0.249670014      0.968282580    
  0.230254427      0.973081827    
  0.210746735      0.977491796    
  0.191154748      0.981510818    
  0.171486303      0.985137224    
  0.151749268      0.988369584    
  0.131951526      0.991206586    
  0.112100996      0.993647158    
   9.22056362E-02  0.995690227    
   7.22733885E-02  0.997335017    
   5.23122363E-02  0.998580873    
   3.23301591E-02  0.999427259    
   1.23351477E-02  0.999873936    
  -7.66479690E-03  0.999920607    
  -2.76616756E-02  0.999567389    
  -4.76474911E-02  0.998814285    
  -6.76142424E-02  0.997661650    
  -8.75539556E-02  0.996109962    
 -0.107458644      0.994159818    
 -0.127320349      0.991812050    
 -0.147131130      0.989067554    
 -0.166883051      0.985927403    
 -0.186568215      0.982392907    
 -0.206178769      0.978465438    
 -0.225706831      0.974146545    
 -0.245144621      0.969438016    
 -0.264484346      0.964341760    
 -0.283718288      0.958859742    
 -0.302838743      0.952994168    
 -0.321838051      0.946747363    
 -0.340708643      0.940121949    
 -0.359442949      0.933120430    
 -0.378033459      0.925745666    
 -0.396472752      0.918000579    
 -0.414753467      0.909888327    
 -0.432868302      0.901412129    
 -0.450809956      0.892575324    
 -0.468571305      0.883381486    
 -0.486145228      0.873834372    
 -0.503524661      0.863937616    
 -0.520702720      0.853695393    
 -0.537672520      0.843111634    
 -0.554427207      0.832190633    
 -0.570960104      0.820936739    
 -0.587264657      0.809354484    
 -0.603334308      0.797448516    
 -0.619162619      0.785223544    
 -0.634743214      0.772684515    
 -0.650069952      0.759836376    
 -0.665136695      0.746684313    
 -0.679937363      0.733233571    
 -0.694466054      0.719489515    
 -0.708716929      0.705457687    
 -0.722684324      0.691143692    
 -0.736362696      0.676553190    
 -0.749746442      0.661692083    
 -0.762830377      0.646566331    
 -0.775609136      0.631181955    
 -0.788077652      0.615545094    
 -0.800230920      0.599662006    
 -0.812064111      0.583539069    
 -0.823572457      0.567182660    
 -0.834751427      0.550599456    
 -0.845596433      0.533795953    
 -0.856103241      0.516778946    
 -0.866267622      0.499555260    
 -0.876085460      0.482131720    
 -0.885552883      0.464515358    
 -0.894666076      0.446713150    
 -0.903421402      0.428732276    
 -0.911815345      0.410579920    
 -0.919844627      0.392263323    
 -0.927505910      0.373789817    
 -0.934796214      0.355166793    
 -0.941712558      0.336401701    
 -0.948252261      0.317502052    
 -0.954412639      0.298475415    
 -0.960191309      0.279329360    
 -0.965585828      0.260071605    
 -0.970594168      0.240709797    
 -0.975214243      0.221251711    
 -0.979444206      0.201705128    
 -0.983282447      0.182077855    
 -0.986727357      0.162377760    
 -0.989777565      0.142612711    
 -0.992431819      0.122790620    
 -0.994689167      0.102919415    
 -0.996548593       8.30070376E-02
 -0.998009443       6.30614534E-02
 -0.999071062       4.30906527E-02
 -0.999733090       2.31026094E-02
 -0.999995172       3.10532819E-03
 -0.999857306      -1.68931969E-02
 -0.999319434      -3.68849635E-02
 -0.998381913      -5.68619743E-02
 -0.997044981      -7.68162459E-02
 -0.995309234      -9.67397839E-02
 -0.993175387     -0.116624631    
 -0.990644276     -0.136462823    
 -0.987716854     -0.156246439    
 -0.984394372     -0.175967544    
 -0.980678141     -0.195618272    
 -0.976569653     -0.215190753    
 -0.972070515     -0.234677151    
 -0.967182577     -0.254069686    
 -0.961907744     -0.273360580    
 -0.956248164     -0.292542160    
 -0.950206041     -0.311606675    
 -0.943783879     -0.330546588    
 -0.936984181     -0.349354267    
 -0.929809690     -0.368022203    
 -0.922263324     -0.386542946    
 -0.914348006     -0.404909045    
 -0.906066954     -0.423113197    
 -0.897423446     -0.441148102    
 -0.888420999     -0.459006548    
 -0.879063189     -0.476681381    
 -0.869353771     -0.494165570    
 -0.859296560     -0.511452079    
 -0.848895669     -0.528533995    
 -0.838155210     -0.545404494    
 -0.827079535     -0.562056839    
 -0.815672934     -0.578484356    
 -0.803940117     -0.594680488    
 -0.791885734     -0.610638738    
 -0.779514611     -0.626352727    
 -0.766831636     -0.641816199    
 -0.753841937     -0.657022953    
 -0.740550697     -0.671966851    
 -0.726963282     -0.686641991    
 -0.713085055     -0.701042473    
 -0.698921561     -0.715162575    
 -0.684478521     -0.728996575    
 -0.669761717     -0.742538989    
 -0.654776990     -0.755784333    
 -0.639530301     -0.768727422    
 -0.624027848     -0.781363010    
 -0.608275831     -0.793686032    
 -0.592280447     -0.805691600    
 -0.576048136     -0.817374885    
 -0.559585452     -0.828731239    
 -0.542898893     -0.839756072    
 -0.525995195     -0.850445032    
 -0.508881092     -0.860793769    
 -0.491563439     -0.870798230    
 -0.474049181     -0.880454361    
 -0.456345260     -0.889758289    
 -0.438458830     -0.898706317    
 -0.420397013     -0.907294869    
 -0.402167052     -0.915520549    
 -0.383776188     -0.923379958    
 -0.365231842     -0.930870056    
 -0.346541405     -0.937987804    
 -0.327712327     -0.944730341    
 -0.308752179     -0.951094985    
 -0.289668530     -0.957079172    
 -0.270469010     -0.962680519    
 -0.251161307     -0.967896819    
 -0.231753141     -0.972725987    
